"Date","Price","Open","High","Low","Change %"
"07/25/2018","-0.433","-0.433","-0.433","-0.433","3.10%"
"07/24/2018","-0.420","-0.420","-0.420","-0.420","1.20%"
"07/23/2018","-0.415","-0.415","-0.415","-0.415","1.22%"
"07/20/2018","-0.410","-0.410","-0.410","-0.410","1.74%"
"07/19/2018","-0.403","-0.403","-0.403","-0.403","-1.71%"
"07/18/2018","-0.410","-0.410","-0.410","-0.410","-22.20%"
"07/17/2018","-0.527","-0.527","-0.527","-0.527","11.65%"
"07/16/2018","-0.472","-0.472","-0.472","-0.472","-11.28%"
"07/13/2018","-0.532","-0.532","-0.532","-0.532","5.56%"
"07/12/2018","-0.504","-0.504","-0.504","-0.504","2.86%"
"07/11/2018","-0.490","-0.490","-0.490","-0.490","20.99%"
"07/10/2018","-0.405","-0.405","-0.405","-0.405","3.05%"
"07/09/2018","-0.393","-0.393","-0.393","-0.393","-7.75%"
"07/06/2018","-0.426","-0.426","-0.426","-0.426","-4.48%"
"07/05/2018","-0.446","-0.446","-0.446","-0.446","7.47%"
"07/04/2018","-0.415","-0.415","-0.415","-0.415","-2.81%"
"07/03/2018","-0.427","-0.427","-0.427","-0.427","1.18%"
"07/02/2018","-0.422","-0.422","-0.422","-0.422","-2.09%"
"06/29/2018","-0.431","-0.431","-0.431","-0.431","7.75%"
"06/28/2018","-0.400","-0.400","-0.400","-0.400","4.44%"
"06/27/2018","-0.383","-0.383","-0.383","-0.383","-8.81%"
"06/26/2018","-0.420","-0.420","-0.420","-0.420","-6.67%"
"06/25/2018","-0.450","-0.450","-0.450","-0.450","15.68%"
"06/22/2018","-0.389","-0.389","-0.389","-0.389","-1.27%"
"06/21/2018","-0.394","-0.394","-0.394","-0.394","-23.79%"
"06/20/2018","-0.517","-0.517","-0.517","-0.517","-2.45%"
"06/19/2018","-0.530","-0.530","-0.530","-0.530","2.12%"
"06/18/2018","-0.519","-0.519","-0.519","-0.519","-0.19%"
"06/15/2018","-0.520","-0.520","-0.520","-0.520","-0.95%"
"06/14/2018","-0.525","-0.525","-0.525","-0.525","-4.55%"
"06/13/2018","-0.550","-0.550","-0.550","-0.550","1.29%"
"06/12/2018","-0.543","-0.543","-0.543","-0.543","-7.50%"
"06/11/2018","-0.587","-0.587","-0.587","-0.587","2.26%"
"06/07/2018","-0.574","-0.574","-0.574","-0.574","11.89%"
"06/06/2018","-0.513","-0.513","-0.513","-0.513","6.21%"
"06/05/2018","-0.483","-0.483","-0.483","-0.483","7.33%"
"06/04/2018","-0.450","-0.450","-0.450","-0.450","13.92%"
"06/01/2018","-0.395","-0.395","-0.395","-0.395","3.13%"
"05/31/2018","-0.383","-0.383","-0.383","-0.383","3.51%"
"05/30/2018","-0.370","-0.370","-0.370","-0.370","3.06%"
"05/29/2018","-0.359","-0.359","-0.359","-0.359","-6.51%"
"05/28/2018","-0.384","-0.384","-0.384","-0.384","4.92%"
"05/25/2018","-0.366","-0.366","-0.366","-0.366","-15.86%"
"05/24/2018","-0.435","-0.435","-0.435","-0.435","3.08%"
"05/23/2018","-0.422","-0.422","-0.422","-0.422","-12.08%"
"05/22/2018","-0.480","-0.480","-0.480","-0.480","-2.04%"
"05/21/2018","-0.490","-0.490","-0.490","-0.490","-7.55%"
"05/20/2018","-0.530","-0.530","-0.530","-0.530","0.00%"
"05/18/2018","-0.530","-0.530","-0.530","-0.530","-0.75%"
"05/17/2018","-0.534","-0.534","-0.534","-0.534","2.89%"
"05/16/2018","-0.519","-0.519","-0.519","-0.519","-8.14%"
"05/15/2018","-0.565","-0.565","-0.565","-0.565","-0.53%"
"05/14/2018","-0.568","-0.568","-0.568","-0.568","-3.73%"
"05/11/2018","-0.590","-0.590","-0.590","-0.590","-0.84%"
"05/10/2018","-0.595","-0.595","-0.595","-0.595","-0.50%"
"05/09/2018","-0.598","-0.598","-0.598","-0.598","4.73%"
"05/08/2018","-0.571","-0.571","-0.571","-0.571","-2.39%"
"05/07/2018","-0.585","-0.585","-0.585","-0.585","1.92%"
"05/04/2018","-0.574","-0.574","-0.574","-0.574","1.59%"
"05/03/2018","-0.565","-0.565","-0.565","-0.565","-5.52%"
"05/02/2018","-0.598","-0.598","-0.598","-0.598","0.00%"
"05/01/2018","-0.598","-0.597","-0.597","-0.598","0.17%"
"04/30/2018","-0.597","-0.597","-0.597","-0.597","0.00%"
"04/26/2018","-0.597","-0.597","-0.597","-0.597","0.17%"
"04/25/2018","-0.596","-0.596","-0.596","-0.596","-2.13%"
"04/24/2018","-0.609","-0.609","-0.609","-0.609","-0.16%"
"04/20/2018","-0.610","-0.610","-0.610","-0.610","-0.16%"
"04/19/2018","-0.611","-0.611","-0.611","-0.611","-0.16%"
"04/18/2018","-0.612","-0.612","-0.612","-0.612","-0.16%"
"04/17/2018","-0.613","-0.613","-0.613","-0.613","0.16%"
"04/16/2018","-0.612","-0.612","-0.612","-0.612","-0.49%"
"04/13/2018","-0.615","-0.615","-0.615","-0.615","3.36%"
"04/12/2018","-0.595","-0.595","-0.595","-0.595","4.20%"
"04/11/2018","-0.571","-0.571","-0.571","-0.571","10.87%"
"04/10/2018","-0.515","-0.515","-0.515","-0.515","0.19%"
"04/09/2018","-0.514","-0.514","-0.514","-0.514","3.84%"
"04/06/2018","-0.495","-0.495","-0.495","-0.495","0.61%"
"04/05/2018","-0.492","-0.492","-0.492","-0.492","0.00%"
"04/04/2018","-0.492","-0.492","-0.492","-0.492","2.29%"
"04/03/2018","-0.481","-0.481","-0.481","-0.481","-3.99%"
"03/29/2018","-0.501","-0.501","-0.501","-0.501","-2.72%"
"03/28/2018","-0.515","-0.515","-0.515","-0.515","1.38%"
"03/27/2018","-0.508","-0.508","-0.508","-0.508","2.01%"
"03/26/2018","-0.498","-0.498","-0.498","-0.498","2.26%"
"03/23/2018","-0.487","-0.487","-0.487","-0.487","1.67%"
"03/22/2018","-0.479","-0.479","-0.479","-0.479","-0.21%"
"03/21/2018","-0.480","-0.480","-0.480","-0.480","-2.83%"
"03/20/2018","-0.494","-0.494","-0.494","-0.494","-3.70%"
"03/19/2018","-0.513","-0.513","-0.513","-0.513","0.20%"
"03/16/2018","-0.512","-0.512","-0.512","-0.512","-2.29%"
"03/15/2018","-0.524","-0.524","-0.524","-0.524","-22.60%"
"03/14/2018","-0.677","-0.677","-0.677","-0.677","10.26%"
"03/13/2018","-0.614","-0.614","-0.614","-0.614","28.72%"
"03/12/2018","-0.477","-0.477","-0.477","-0.477","0.00%"
"03/09/2018","-0.477","-0.477","-0.477","-0.477","0.42%"
"03/08/2018","-0.475","-0.475","-0.475","-0.475","0.00%"
"03/07/2018","-0.475","-0.475","-0.475","-0.475","4.40%"
"03/06/2018","-0.455","-0.455","-0.455","-0.455","0.89%"
"03/05/2018","-0.451","-0.451","-0.451","-0.451","-0.22%"
"03/02/2018","-0.452","-0.452","-0.452","-0.452","-1.09%"
"03/01/2018","-0.457","-0.457","-0.457","-0.457","-0.65%"
"02/28/2018","-0.460","-0.460","-0.460","-0.460","0.00%"
"02/27/2018","-0.460","-0.460","-0.460","-0.460","-1.29%"
"02/26/2018","-0.466","-0.466","-0.466","-0.466","4.95%"
"02/23/2018","-0.444","-0.444","-0.444","-0.444","0.91%"
"02/22/2018","-0.440","-0.440","-0.440","-0.440","-15.22%"
"02/21/2018","-0.519","-0.519","-0.519","-0.519","-2.81%"
"02/20/2018","-0.534","-0.534","-0.534","-0.534","-2.55%"
"02/19/2018","-0.548","-0.548","-0.548","-0.548","1.86%"
"02/18/2018","-0.538","-0.538","-0.538","-0.538","0.00%"
"02/16/2018","-0.538","-0.538","-0.538","-0.538","3.07%"
"02/15/2018","-0.522","-0.522","-0.522","-0.522","-2.61%"
"02/14/2018","-0.536","-0.536","-0.536","-0.536","1.32%"
"02/13/2018","-0.529","-0.529","-0.529","-0.529","0.76%"
"02/12/2018","-0.525","-0.525","-0.525","-0.525","0.96%"
"02/09/2018","-0.520","-0.520","-0.520","-0.520","1.17%"
"02/08/2018","-0.514","-0.514","-0.514","-0.514","-1.15%"
"02/07/2018","-0.520","-0.520","-0.520","-0.520","2.97%"
"02/06/2018","-0.505","-0.505","-0.505","-0.505","-4.54%"
"02/05/2018","-0.529","-0.529","-0.529","-0.529","1.54%"
"02/02/2018","-0.521","-0.521","-0.521","-0.521","0.77%"
"02/01/2018","-0.517","-0.517","-0.517","-0.517","-6.85%"
"01/31/2018","-0.555","-0.555","-0.555","-0.555","10.78%"
"01/30/2018","-0.501","-0.501","-0.501","-0.501","3.30%"
"01/29/2018","-0.485","-0.485","-0.485","-0.485","-1.02%"
"01/26/2018","-0.490","-0.490","-0.490","-0.490","-0.41%"
"01/25/2018","-0.492","-0.492","-0.492","-0.492","-0.81%"
"01/24/2018","-0.496","-0.496","-0.496","-0.496","2.90%"
"01/23/2018","-0.482","-0.482","-0.482","-0.482","3.88%"
"01/22/2018","-0.464","-0.464","-0.464","-0.464","1.98%"
"01/19/2018","-0.455","-0.455","-0.455","-0.455","3.17%"
"01/18/2018","-0.441","-0.441","-0.441","-0.441","-0.45%"
"01/17/2018","-0.443","-0.443","-0.443","-0.443","8.58%"
"01/16/2018","-0.408","-0.408","-0.408","-0.408","2.77%"
"01/15/2018","-0.397","-0.397","-0.397","-0.397","-0.75%"
"01/12/2018","-0.400","-0.400","-0.400","-0.400","-1.23%"
"01/11/2018","-0.405","-0.405","-0.405","-0.405","-0.74%"
"01/10/2018","-0.408","-0.408","-0.408","-0.408","-13.38%"
"01/09/2018","-0.471","-0.471","-0.471","-0.471","-1.05%"
"01/08/2018","-0.476","-0.476","-0.476","-0.476","1.49%"
"01/05/2018","-0.469","-0.469","-0.469","-0.469","-7.86%"
"01/04/2018","-0.509","-0.509","-0.509","-0.509","21.77%"
"01/03/2018","-0.418","-0.418","-0.418","-0.418","-27.30%"
"01/02/2018","-0.575","-0.575","-0.575","-0.575","-2.04%"
"01/01/2018","-0.587","-0.587","-0.587","-0.587","18.59%"
"12/29/2017","-0.495","-0.495","-0.495","-0.495","-6.25%"
"12/28/2017","-0.528","-0.528","-0.528","-0.528","7.10%"
"12/27/2017","-0.493","-0.493","-0.493","-0.493","-11.17%"
"12/22/2017","-0.555","-0.555","-0.555","-0.555","-5.13%"
"12/21/2017","-0.585","-0.585","-0.585","-0.585","8.53%"
"12/20/2017","-0.539","-0.539","-0.539","-0.539","-8.64%"
"12/19/2017","-0.590","-0.590","-0.590","-0.590","20.16%"
"12/18/2017","-0.491","-0.491","-0.491","-0.491","-7.36%"
"12/16/2017","-0.530","-0.530","-0.530","-0.530","0.00%"
"12/15/2017","-0.530","-0.530","-0.530","-0.530","15.72%"
"12/14/2017","-0.458","-0.458","-0.458","-0.458","-19.22%"
"12/13/2017","-0.567","-0.567","-0.567","-0.567","-1.56%"
"12/12/2017","-0.576","-0.576","-0.576","-0.576","10.77%"
"12/11/2017","-0.520","-0.520","-0.520","-0.520","-5.97%"
"12/08/2017","-0.553","-0.553","-0.553","-0.553","-3.99%"
"12/07/2017","-0.576","-0.576","-0.576","-0.576","9.30%"
"12/06/2017","-0.527","-0.527","-0.527","-0.527","3.94%"
"12/05/2017","-0.507","-0.507","-0.507","-0.507","-1.36%"
"12/04/2017","-0.514","-0.514","-0.514","-0.514","1.58%"
"12/01/2017","-0.506","-0.506","-0.506","-0.506","2.02%"
"11/30/2017","-0.496","-0.496","-0.496","-0.496","7.59%"
"11/29/2017","-0.461","-0.461","-0.461","-0.461","1.54%"
"11/28/2017","-0.454","-0.454","-0.454","-0.454","-0.44%"
"11/27/2017","-0.456","-0.456","-0.456","-0.456","0.44%"
"11/24/2017","-0.454","-0.454","-0.454","-0.454","2.25%"
"11/23/2017","-0.444","-0.444","-0.444","-0.444","-21.42%"
"11/22/2017","-0.565","-0.565","-0.565","-0.565","9.07%"
"11/21/2017","-0.518","-0.518","-0.518","-0.518","-5.47%"
"11/20/2017","-0.548","-0.548","-0.548","-0.548","-7.12%"
"11/17/2017","-0.590","-0.590","-0.590","-0.590","4.80%"
"11/16/2017","-0.563","-0.563","-0.563","-0.563","8.69%"
"11/15/2017","-0.518","-0.518","-0.518","-0.518","2.78%"
"11/14/2017","-0.504","-0.504","-0.504","-0.504","0.40%"
"11/13/2017","-0.502","-0.502","-0.502","-0.502","0.60%"
"11/10/2017","-0.499","-0.499","-0.499","-0.499","2.46%"
"11/09/2017","-0.487","-0.487","-0.487","-0.487","-1.62%"
"11/08/2017","-0.495","-0.495","-0.495","-0.495","14.06%"
"11/07/2017","-0.434","-0.434","-0.434","-0.434","3.33%"
"11/06/2017","-0.420","-0.420","-0.420","-0.420","3.19%"
"11/03/2017","-0.407","-0.407","-0.407","-0.407","0.74%"
"11/02/2017","-0.404","-0.404","-0.404","-0.404","0.25%"
"11/01/2017","-0.403","-0.403","-0.403","-0.403","1.51%"
"10/31/2017","-0.397","-0.397","-0.397","-0.397","-2.46%"
"10/30/2017","-0.407","-0.407","-0.407","-0.407","-1.21%"
"10/29/2017","-0.412","-0.412","-0.412","-0.412","0.00%"
"10/27/2017","-0.412","-0.412","-0.412","-0.412","4.04%"
"10/26/2017","-0.396","-0.396","-0.396","-0.396","-6.60%"
"10/25/2017","-0.424","-0.424","-0.424","-0.424","0.71%"
"10/24/2017","-0.421","-0.421","-0.421","-0.421","0.00%"
"10/23/2017","-0.421","-0.421","-0.421","-0.421","1.94%"
"10/22/2017","-0.413","-0.413","-0.413","-0.413","0.00%"
"10/20/2017","-0.413","-0.413","-0.413","-0.413","3.77%"
"10/19/2017","-0.398","-0.398","-0.398","-0.398","-6.35%"
"10/18/2017","-0.425","-0.425","-0.425","-0.425","2.66%"
"10/17/2017","-0.414","-0.414","-0.414","-0.414","4.55%"
"10/16/2017","-0.396","-0.396","-0.396","-0.396","11.24%"
"10/13/2017","-0.356","-0.356","-0.356","-0.356","-11.22%"
"10/12/2017","-0.401","-0.401","-0.401","-0.401","-2.43%"
"10/11/2017","-0.411","-0.411","-0.411","-0.411","1.48%"
"10/10/2017","-0.405","-0.405","-0.405","-0.405","-10.40%"
"10/09/2017","-0.452","-0.452","-0.452","-0.452","0.44%"
"10/06/2017","-0.450","-0.450","-0.450","-0.450","0.00%"
"10/05/2017","-0.450","-0.450","-0.450","-0.450","-0.44%"
"10/04/2017","-0.452","-0.452","-0.452","-0.452","0.22%"
"10/03/2017","-0.451","-0.451","-0.451","-0.451","1.81%"
"10/02/2017","-0.443","-0.443","-0.443","-0.443","5.48%"
"09/29/2017","-0.420","-0.420","-0.420","-0.420","1.69%"
"09/28/2017","-0.413","-0.413","-0.413","-0.413","-6.56%"
"09/27/2017","-0.442","-0.442","-0.442","-0.442","6.51%"
"09/26/2017","-0.415","-0.415","-0.415","-0.415","-6.74%"
"09/25/2017","-0.445","-0.445","-0.445","-0.445","-0.67%"
"09/22/2017","-0.448","-0.448","-0.448","-0.448","7.18%"
"09/21/2017","-0.418","-0.418","-0.418","-0.418","-7.73%"
"09/20/2017","-0.453","-0.453","-0.453","-0.453","1.34%"
"09/19/2017","-0.447","-0.447","-0.447","-0.447","7.71%"
"09/18/2017","-0.415","-0.415","-0.415","-0.415","1.72%"
"09/15/2017","-0.408","-0.408","-0.408","-0.408","3.29%"
"09/14/2017","-0.395","-0.395","-0.395","-0.395","-11.04%"
"09/13/2017","-0.444","-0.444","-0.444","-0.444","0.23%"
"09/12/2017","-0.443","-0.443","-0.443","-0.443","4.24%"
"09/11/2017","-0.425","-0.425","-0.425","-0.425","-1.16%"
"09/08/2017","-0.430","-0.430","-0.430","-0.430","-3.37%"
"09/07/2017","-0.445","-0.445","-0.445","-0.445","-0.22%"
"09/06/2017","-0.446","-0.446","-0.446","-0.446","1.36%"
"09/05/2017","-0.440","-0.440","-0.440","-0.440","0.23%"
"09/04/2017","-0.439","-0.439","-0.439","-0.439","-2.01%"
"09/01/2017","-0.448","-0.448","-0.448","-0.448","1.36%"
"08/31/2017","-0.442","-0.442","-0.442","-0.442","-0.23%"
"08/30/2017","-0.443","-0.443","-0.443","-0.443","1.37%"
"08/29/2017","-0.437","-0.437","-0.437","-0.437","0.23%"
"08/28/2017","-0.436","-0.436","-0.436","-0.436","11.51%"
"08/25/2017","-0.391","-0.391","-0.391","-0.391","-9.07%"
"08/24/2017","-0.430","-0.430","-0.430","-0.430","13.16%"
"08/23/2017","-0.380","-0.380","-0.380","-0.380","-5.71%"
"08/22/2017","-0.403","-0.403","-0.403","-0.403","-4.73%"
"08/21/2017","-0.423","-0.423","-0.423","-0.423","-1.40%"
"08/18/2017","-0.429","-0.429","-0.429","-0.429","7.25%"
"08/17/2017","-0.400","-0.400","-0.400","-0.400","0.50%"
"08/16/2017","-0.398","-0.398","-0.398","-0.398","3.38%"
"08/15/2017","-0.385","-0.385","-0.385","-0.385","-3.02%"
"08/14/2017","-0.397","-0.397","-0.397","-0.397","1.79%"
"08/11/2017","-0.390","-0.390","-0.390","-0.390","-1.52%"
"08/10/2017","-0.396","-0.396","-0.396","-0.396","2.06%"
"08/09/2017","-0.388","-0.388","-0.388","-0.388","-8.06%"
"08/08/2017","-0.422","-0.422","-0.422","-0.422","0.24%"
"08/07/2017","-0.421","-0.421","-0.421","-0.421","10.21%"
"08/06/2017","-0.382","-0.382","-0.382","-0.382","0.00%"
"08/04/2017","-0.382","-0.382","-0.382","-0.382","-13.18%"
"08/03/2017","-0.440","-0.440","-0.440","-0.440","-2.65%"
"08/02/2017","-0.452","-0.452","-0.452","-0.452","6.10%"
"08/01/2017","-0.426","-0.426","-0.426","-0.426","-3.18%"
"07/31/2017","-0.440","-0.440","-0.440","-0.440","0.46%"
"07/28/2017","-0.438","-0.438","-0.438","-0.438","11.17%"
"07/27/2017","-0.394","-0.394","-0.394","-0.394","-13.02%"
"07/26/2017","-0.453","-0.453","-0.453","-0.453","10.49%"
"07/25/2017","-0.410","-0.410","-0.410","-0.410","-5.31%"
"07/24/2017","-0.433","-0.433","-0.433","-0.433","1.41%"
"07/21/2017","-0.427","-0.427","-0.427","-0.427","2.40%"
"07/20/2017","-0.417","-0.417","-0.417","-0.417","0.48%"
"07/19/2017","-0.415","-0.415","-0.415","-0.415","-1.89%"
"07/18/2017","-0.423","-0.423","-0.423","-0.423","-6.62%"
"07/17/2017","-0.453","-0.453","-0.453","-0.453","7.60%"
"07/16/2017","-0.421","-0.421","-0.421","-0.421","0.00%"
"07/14/2017","-0.421","-0.421","-0.421","-0.421","0.24%"
"07/13/2017","-0.420","-0.420","-0.420","-0.420","0.72%"
"07/12/2017","-0.417","-0.417","-0.417","-0.417","-8.35%"
"07/11/2017","-0.455","-0.455","-0.455","-0.455","-0.87%"
"07/10/2017","-0.459","-0.459","-0.459","-0.459","-10.35%"
"07/07/2017","-0.512","-0.512","-0.512","-0.512","-0.58%"
"07/06/2017","-0.515","-0.515","-0.515","-0.515","13.94%"
"07/05/2017","-0.452","-0.452","-0.452","-0.452","6.10%"
"07/04/2017","-0.426","-0.426","-0.426","-0.426","-9.36%"
"07/03/2017","-0.470","-0.470","-0.470","-0.470","10.85%"
"07/02/2017","-0.424","-0.424","-0.424","-0.424","0.00%"
"07/01/2017","-0.424","-0.424","-0.424","-0.424","0.00%"
"06/30/2017","-0.424","-0.424","-0.424","-0.424","6.27%"
"06/29/2017","-0.399","-0.399","-0.399","-0.399","2.84%"
"06/28/2017","-0.388","-0.388","-0.388","-0.388","6.59%"
"06/27/2017","-0.364","-0.364","-0.364","-0.364","-1.36%"
"06/26/2017","-0.369","-0.369","-0.369","-0.369","-6.82%"
"06/25/2017","-0.396","-0.396","-0.396","-0.396","0.00%"
"06/23/2017","-0.396","-0.396","-0.396","-0.396","0.25%"
"06/22/2017","-0.395","-0.395","-0.395","-0.395","-8.56%"
"06/21/2017","-0.432","-0.432","-0.432","-0.432","10.49%"
"06/20/2017","-0.391","-0.391","-0.391","-0.391","1.82%"
"06/19/2017","-0.384","-0.384","-0.384","-0.384","-3.03%"
"06/17/2017","-0.396","-0.396","-0.396","-0.396","0.00%"
"06/16/2017","-0.396","-0.396","-0.396","-0.396","0.25%"
"06/15/2017","-0.395","-0.395","-0.395","-0.395","3.40%"
"06/14/2017","-0.382","-0.382","-0.382","-0.382","-1.29%"
"06/13/2017","-0.387","-0.387","-0.387","-0.387","-1.28%"
"06/12/2017","-0.392","-0.392","-0.392","-0.392","-6.44%"
"06/09/2017","-0.419","-0.419","-0.419","-0.419","8.55%"
"06/08/2017","-0.386","-0.386","-0.386","-0.386","-2.28%"
"06/07/2017","-0.395","-0.395","-0.395","-0.395","1.54%"
"06/06/2017","-0.389","-0.389","-0.389","-0.389","2.64%"
"06/05/2017","-0.379","-0.379","-0.379","-0.379","5.57%"
"06/02/2017","-0.359","-0.359","-0.359","-0.359","-5.28%"
"06/01/2017","-0.379","-0.379","-0.379","-0.379","12.80%"
"05/31/2017","-0.336","-0.336","-0.336","-0.336","-9.92%"
"05/30/2017","-0.373","-0.373","-0.373","-0.373","2.47%"
"05/29/2017","-0.364","-0.364","-0.364","-0.364","2.54%"
"05/26/2017","-0.355","-0.355","-0.355","-0.355","0.00%"
"05/25/2017","-0.355","-0.355","-0.355","-0.355","-2.20%"
"05/24/2017","-0.363","-0.363","-0.363","-0.363","0.00%"
"05/23/2017","-0.363","-0.363","-0.363","-0.363","0.00%"
"05/22/2017","-0.363","-0.363","-0.363","-0.363","-1.09%"
"05/19/2017","-0.367","-0.367","-0.367","-0.367","-1.08%"
"05/18/2017","-0.371","-0.371","-0.371","-0.371","-3.13%"
"05/17/2017","-0.383","-0.383","-0.383","-0.383","1.06%"
"05/16/2017","-0.379","-0.379","-0.379","-0.379","1.88%"
"05/15/2017","-0.372","-0.372","-0.372","-0.372","-4.62%"
"05/12/2017","-0.390","-0.390","-0.390","-0.390","1.56%"
"05/11/2017","-0.384","-0.384","-0.384","-0.384","-1.03%"
"05/10/2017","-0.388","-0.388","-0.388","-0.388","2.92%"
"05/09/2017","-0.377","-0.377","-0.377","-0.377","-2.58%"
"05/08/2017","-0.387","-0.387","-0.387","-0.387","0.00%"
"05/07/2017","-0.387","-0.387","-0.387","-0.387","0.00%"
"05/05/2017","-0.387","-0.387","-0.387","-0.387","-1.28%"
"05/04/2017","-0.392","-0.392","-0.392","-0.392","0.26%"
"05/03/2017","-0.391","-0.391","-0.391","-0.391","2.89%"
"05/02/2017","-0.380","-0.380","-0.380","-0.380","0.00%"
"04/28/2017","-0.380","-0.380","-0.380","-0.380","-2.31%"
"04/27/2017","-0.389","-0.389","-0.389","-0.389","-4.19%"
"04/26/2017","-0.406","-0.406","-0.406","-0.406","4.91%"
"04/25/2017","-0.387","-0.387","-0.387","-0.387","0.00%"
"04/24/2017","-0.387","-0.387","-0.387","-0.387","-7.42%"
"04/22/2017","-0.418","-0.418","-0.418","-0.418","0.97%"
"04/21/2017","-0.414","-0.414","-0.414","-0.414","-3.94%"
"04/20/2017","-0.431","-0.431","-0.431","-0.431","-0.23%"
"04/19/2017","-0.432","-0.432","-0.432","-0.432","22.03%"
"04/18/2017","-0.354","-0.354","-0.354","-0.354","-12.81%"
"04/17/2017","-0.406","-0.406","-0.406","-0.406","0.00%"
"04/14/2017","-0.406","-0.354","-0.354","-0.406","14.69%"
"04/13/2017","-0.354","-0.354","-0.354","-0.354","0.00%"
"04/12/2017","-0.354","-0.354","-0.354","-0.354","0.00%"
"04/11/2017","-0.354","-0.354","-0.354","-0.354","1.43%"
"04/10/2017","-0.349","-0.349","-0.349","-0.349","-9.82%"
"04/07/2017","-0.387","-0.387","-0.387","-0.387","0.00%"
"04/06/2017","-0.387","-0.387","-0.387","-0.387","-5.84%"
"04/05/2017","-0.411","-0.411","-0.411","-0.411","5.38%"
"04/04/2017","-0.390","-0.390","-0.390","-0.390","5.41%"
"04/03/2017","-0.370","-0.370","-0.370","-0.370","1.37%"
"03/31/2017","-0.365","-0.365","-0.365","-0.365","-1.08%"
"03/30/2017","-0.369","-0.369","-0.369","-0.369","0.00%"
"03/29/2017","-0.369","-0.369","-0.369","-0.369","0.00%"
"03/28/2017","-0.369","-0.369","-0.369","-0.369","6.65%"
"03/27/2017","-0.346","-0.346","-0.346","-0.346","-6.23%"
"03/26/2017","-0.369","-0.369","-0.369","-0.369","0.00%"
"03/24/2017","-0.369","-0.369","-0.369","-0.369","1.37%"
"03/23/2017","-0.364","-0.364","-0.364","-0.364","-3.45%"
"03/22/2017","-0.377","-0.377","-0.377","-0.377","3.57%"
"03/21/2017","-0.364","-0.364","-0.364","-0.364","1.11%"
"03/20/2017","-0.360","-0.360","-0.360","-0.360","-4.26%"
"03/18/2017","-0.376","-0.376","-0.376","-0.376","0.00%"
"03/17/2017","-0.376","-0.376","-0.376","-0.376","1.08%"
"03/16/2017","-0.372","-0.372","-0.372","-0.372","2.20%"
"03/15/2017","-0.364","-0.364","-0.364","-0.364","-13.95%"
"03/14/2017","-0.423","-0.423","-0.423","-0.423","1.68%"
"03/13/2017","-0.416","-0.416","-0.416","-0.416","10.05%"
"03/10/2017","-0.378","-0.378","-0.378","-0.378","-11.27%"
"03/09/2017","-0.426","-0.426","-0.426","-0.426","-1.84%"
"03/08/2017","-0.434","-0.434","-0.434","-0.434","2.84%"
"03/07/2017","-0.422","-0.422","-0.422","-0.422","-2.31%"
"03/06/2017","-0.432","-0.432","-0.432","-0.432","4.35%"
"03/03/2017","-0.414","-0.414","-0.414","-0.414","2.73%"
"03/02/2017","-0.403","-0.403","-0.403","-0.403","8.92%"
"03/01/2017","-0.370","-0.370","-0.370","-0.370","-1.33%"
"02/28/2017","-0.375","-0.375","-0.375","-0.375","1.35%"
"02/27/2017","-0.370","-0.370","-0.370","-0.370","0.00%"
"02/24/2017","-0.370","-0.370","-0.370","-0.370","2.78%"
"02/23/2017","-0.360","-0.360","-0.360","-0.360","1.41%"
"02/22/2017","-0.355","-0.355","-0.355","-0.355","-1.39%"
